55136,2G,77.0,101.0,381.0,0.0,47.0,150.0
56383,3G,142.0,117.0,394.0,85.0,133.0,175.0
47974,3G,114.0,85.0,378.0,14.0,83.0,173.0
44676,3G,105.0,103.0,380.0,6.0,88.0,203.0
41589,2G,99.0,92.0,388.0,35.0,64.0,222.0
59934,4G,88.0,92.0,410.0,80.0,87.0,181.0
59319,4G,106.0,96.0,387.0,1.0,83.0,169.0
46296,4G,69.0,88.0,399.0,93.0,86.0,209.0
41957,4G,115.0,81.0,402.0,28.0,69.0,208.0
46844,3G,114.0,119.0,407.0,68.0,73.0,139.0
46081,3G,99.0,85.0,379.0,23.0,59.0,190.0
40965,3G,102.0,80.0,411.0,37.0,126.0,129.0
58543,3G,84.0,47.0,383.0,184.0,88.0,178.0
45733,3G,65.0,55.0,418.0,0.0,126.0,170.0
54511,4G,91.0,86.0,396.0,0.0,113.0,174.0
50961,4G,157.0,98.0,395.0,86.0,119.0,211.0
57057,3G,151.0,110.0,391.0,37.0,103.0,222.0
59507,3G,105.0,107.0,391.0,142.0,161.0,213.0
56926,2G,91.0,86.0,378.0,38.0,94.0,148.0
45319,3G,72.0,110.0,370.0,0.0,82.0,226.0
48106,4G,111.0,126.0,415.0,120.0,91.0,173.0
46078,3G,102.0,70.0,373.0,9.0,80.0,207.0
56742,4G,67.0,99.0,398.0,133.0,172.0,177.0
41574,4G,85.0,62.0,378.0,26.0,71.0,201.0
40357,2G,101.0,66.0,397.0,39.0,75.0,238.0
40752,4G,104.0,112.0,392.0,22.0,63.0,207.0
41430,2G,96.0,95.0,381.0,9.0,57.0,207.0
55554,2G,107.0,92.0,395.0,33.0,62.0,206.0
50508,4G,93.0,65.0,370.0,9.0,79.0,168.0
43303,4G,90.0,114.0,398.0,99.0,107.0,154.0
46560,3G,65.0,103.0,372.0,21.0,59.0,158.0
43081,4G,87.0,64.0,410.0,0.0,108.0,201.0
47257,3G,93.0,59.0,385.0,13.0,46.0,165.0
51753,4G,118.0,98.0,401.0,19.0,133.0,123.0
40126,3G,117.0,95.0,403.0,52.0,187.0,115.0
43880,2G,103.0,85.0,390.0,15.0,73.0,218.0
43179,3G,86.0,131.0,408.0,35.0,124.0,208.0
44769,2G,109.0,98.0,373.0,20.0,73.0,179.0
42147,3G,103.0,99.0,378.0,81.0,91.0,220.0
57181,2G,67.0,106.0,382.0,3.0,73.0,186.0
54672,3G,123.0,118.0,411.0,24.0,158.0,161.0
57221,3G,118.0,133.0,415.0,22.0,64.0,117.0
59021,4G,109.0,111.0,379.0,11.0,76.0,203.0
44973,3G,101.0,140.0,405.0,9.0,118.0,132.0
55635,3G,80.0,111.0,386.0,64.0,97.0,131.0
46225,3G,154.0,125.0,403.0,112.0,140.0,200.0
43496,4G,142.0,66.0,389.0,0.0,112.0,169.0
55924,4G,81.0,101.0,386.0,31.0,161.0,197.0
47792,3G,102.0,104.0,389.0,112.0,129.0,258.0
58148,2G,106.0,94.0,362.0,39.0,68.0,222.0
51212,4G,80.0,87.0,386.0,13.0,44.0,186.0
40723,4G,100.0,94.0,374.0,38.0,77.0,162.0
43892,3G,114.0,97.0,401.0,140.0,61.0,185.0
55317,2G,86.0,79.0,379.0,40.0,100.0,163.0
46723,2G,73.0,99.0,386.0,0.0,87.0,197.0
47668,2G,103.0,98.0,396.0,0.0,75.0,150.0
55597,3G,71.0,126.0,411.0,37.0,114.0,170.0
56236,2G,82.0,92.0,384.0,11.0,93.0,244.0
48853,4G,107.0,59.0,395.0,34.0,152.0,130.0
47410,4G,94.0,69.0,384.0,76.0,102.0,148.0
45017,2G,87.0,109.0,373.0,30.0,96.0,139.0
47214,3G,47.0,126.0,382.0,43.0,128.0,142.0
44104,4G,71.0,106.0,415.0,32.0,86.0,176.0
57536,3G,81.0,85.0,412.0,0.0,105.0,241.0
44310,2G,107.0,101.0,377.0,30.0,84.0,181.0
41952,2G,77.0,67.0,380.0,3.0,72.0,200.0
40656,2G,115.0,88.0,368.0,40.0,61.0,203.0
52566,2G,63.0,89.0,380.0,15.0,78.0,198.0
46353,3G,98.0,124.0,398.0,116.0,118.0,130.0
56261,2G,105.0,107.0,370.0,27.0,56.0,184.0
46968,4G,54.0,74.0,396.0,20.0,111.0,210.0
55483,3G,112.0,77.0,407.0,0.0,144.0,195.0
57517,2G,95.0,66.0,380.0,27.0,78.0,198.0
44183,4G,107.0,101.0,385.0,111.0,111.0,160.0
40697,4G,87.0,85.0,372.0,12.0,60.0,236.0
55216,4G,99.0,69.0,393.0,149.0,164.0,219.0
55445,4G,75.0,101.0,383.0,101.0,159.0,171.0
54401,3G,93.0,81.0,383.0,30.0,95.0,149.0
49773,4G,89.0,107.0,376.0,13.0,107.0,171.0
59739,3G,82.0,47.0,404.0,51.0,127.0,232.0
49513,4G,109.0,77.0,395.0,24.0,98.0,176.0
48715,4G,127.0,109.0,404.0,69.0,160.0,234.0
53522,4G,65.0,89.0,406.0,0.0,129.0,142.0
47063,3G,139.0,106.0,382.0,0.0,134.0,146.0
58519,3G,88.0,80.0,372.0,15.0,98.0,232.0
43589,3G,113.0,83.0,378.0,0.0,139.0,143.0
47715,3G,56.0,106.0,401.0,26.0,151.0,203.0
57980,4G,79.0,104.0,367.0,40.0,48.0,167.0
50308,2G,91.0,85.0,379.0,42.0,85.0,160.0
42815,2G,76.0,83.0,382.0,34.0,94.0,192.0
46133,3G,98.0,149.0,400.0,72.0,124.0,201.0
42257,3G,131.0,80.0,399.0,51.0,114.0,131.0
58705,3G,100.0,111.0,382.0,6.0,101.0,166.0
53687,3G,88.0,95.0,422.0,123.0,119.0,92.0
58817,2G,83.0,104.0,392.0,5.0,78.0,235.0
52515,3G,73.0,60.0,374.0,15.0,84.0,220.0
56129,4G,111.0,81.0,398.0,85.0,153.0,213.0
56740,4G,110.0,77.0,377.0,21.0,86.0,149.0
45323,2G,122.0,87.0,387.0,15.0,62.0,226.0
57766,4G,80.0,76.0,380.0,11.0,106.0,171.0
47511,4G,105.0,86.0,407.0,10.0,144.0,205.0
55935,4G,104.0,83.0,383.0,15.0,51.0,172.0
43098,2G,83.0,72.0,378.0,21.0,64.0,150.0
51595,4G,130.0,106.0,401.0,22.0,136.0,195.0
54916,2G,122.0,100.0,368.0,20.0,107.0,159.0
56438,4G,130.0,125.0,410.0,101.0,102.0,157.0
40777,4G,91.0,72.0,401.0,77.0,164.0,153.0
42171,2G,89.0,91.0,388.0,6.0,72.0,257.0
57621,3G,87.0,83.0,383.0,4.0,73.0,181.0
59675,3G,97.0,87.0,379.0,12.0,92.0,197.0
52466,4G,86.0,91.0,376.0,18.0,77.0,180.0
53253,3G,78.0,98.0,400.0,0.0,166.0,221.0
45025,4G,99.0,70.0,396.0,138.0,95.0,167.0
49984,3G,106.0,146.0,401.0,0.0,144.0,172.0
59420,2G,116.0,101.0,376.0,1.0,77.0,211.0
48216,3G,93.0,85.0,399.0,0.0,124.0,245.0
55514,4G,97.0,97.0,376.0,99.0,165.0,166.0
40003,4G,125.0,105.0,385.0,32.0,175.0,228.0
53384,3G,69.0,85.0,364.0,1.0,98.0,176.0
46618,2G,81.0,82.0,382.0,0.0,115.0,165.0
53455,2G,88.0,110.0,381.0,17.0,109.0,215.0
58534,2G,95.0,109.0,372.0,37.0,101.0,124.0
58680,4G,81.0,92.0,380.0,41.0,71.0,148.0
53643,2G,73.0,91.0,376.0,25.0,102.0,149.0
57144,3G,96.0,126.0,401.0,58.0,87.0,277.0
43543,4G,97.0,62.0,403.0,41.0,143.0,259.0
56923,3G,119.0,80.0,387.0,89.0,119.0,219.0
59585,3G,99.0,105.0,381.0,70.0,145.0,121.0
47716,4G,97.0,97.0,398.0,0.0,87.0,131.0
41565,3G,90.0,127.0,392.0,56.0,156.0,163.0
51127,2G,108.0,70.0,382.0,40.0,80.0,184.0
50013,3G,83.0,93.0,405.0,100.0,127.0,254.0
40722,4G,79.0,131.0,380.0,74.0,112.0,166.0
53366,3G,118.0,115.0,390.0,8.0,97.0,209.0
48007,2G,63.0,76.0,400.0,23.0,77.0,185.0
48078,3G,73.0,120.0,427.0,6.0,109.0,210.0
48324,3G,64.0,94.0,378.0,20.0,56.0,162.0
53200,2G,95.0,81.0,379.0,38.0,73.0,172.0
53707,4G,92.0,108.0,401.0,0.0,73.0,187.0
51135,4G,86.0,95.0,416.0,0.0,120.0,223.0
55020,2G,94.0,103.0,385.0,13.0,54.0,172.0
58471,4G,93.0,73.0,384.0,26.0,66.0,185.0
41424,3G,103.0,102.0,385.0,25.0,72.0,174.0
50136,4G,109.0,98.0,400.0,47.0,105.0,151.0
59078,4G,95.0,93.0,396.0,143.0,92.0,194.0
48484,3G,105.0,104.0,374.0,19.0,54.0,215.0
41998,3G,118.0,119.0,388.0,127.0,117.0,169.0
44079,3G,102.0,86.0,405.0,0.0,136.0,127.0
59050,4G,77.0,84.0,382.0,26.0,70.0,187.0
48298,3G,84.0,72.0,415.0,0.0,135.0,171.0
46987,2G,83.0,91.0,371.0,41.0,92.0,217.0
43137,4G,89.0,95.0,373.0,32.0,62.0,157.0
50289,2G,101.0,65.0,368.0,18.0,75.0,228.0
51009,2G,102.0,88.0,401.0,12.0,89.0,211.0
56377,2G,85.0,78.0,379.0,22.0,82.0,137.0
43371,4G,123.0,76.0,416.0,58.0,122.0,150.0
58387,4G,86.0,84.0,374.0,8.0,73.0,166.0
45470,4G,72.0,95.0,366.0,0.0,79.0,190.0
49378,3G,71.0,102.0,391.0,89.0,110.0,229.0
53846,4G,61.0,106.0,369.0,8.0,109.0,186.0
57308,3G,74.0,110.0,392.0,47.0,85.0,193.0
47246,3G,73.0,107.0,392.0,4.0,111.0,208.0
55383,4G,116.0,134.0,395.0,0.0,104.0,132.0
59790,4G,96.0,138.0,408.0,54.0,152.0,223.0
42458,3G,104.0,78.0,379.0,59.0,89.0,169.0
43375,2G,107.0,86.0,386.0,31.0,87.0,209.0
47701,4G,89.0,107.0,371.0,53.0,75.0,200.0
57894,3G,67.0,83.0,393.0,49.0,109.0,254.0
54980,4G,91.0,84.0,390.0,0.0,159.0,200.0
55923,3G,97.0,99.0,389.0,1.0,86.0,216.0
54643,3G,125.0,97.0,394.0,0.0,156.0,225.0
49555,3G,125.0,99.0,384.0,122.0,122.0,214.0
44029,4G,102.0,66.0,394.0,44.0,155.0,185.0
46421,4G,71.0,85.0,390.0,59.0,113.0,112.0
48971,4G,103.0,122.0,386.0,21.0,136.0,201.0
53620,3G,101.0,98.0,403.0,43.0,186.0,198.0
58928,3G,99.0,140.0,420.0,39.0,133.0,202.0
44040,4G,107.0,80.0,371.0,11.0,88.0,208.0
58487,3G,103.0,86.0,372.0,32.0,69.0,130.0
53383,2G,92.0,94.0,375.0,38.0,48.0,142.0
49329,4G,102.0,78.0,368.0,22.0,88.0,184.0
58301,4G,92.0,124.0,397.0,67.0,101.0,124.0
53375,3G,99.0,92.0,397.0,54.0,126.0,146.0
46867,3G,68.0,80.0,388.0,116.0,116.0,231.0
45366,2G,90.0,65.0,379.0,52.0,76.0,177.0
49160,4G,98.0,56.0,383.0,0.0,76.0,172.0
56561,4G,157.0,119.0,376.0,38.0,167.0,153.0
56586,4G,89.0,105.0,363.0,44.0,63.0,194.0
55813,4G,133.0,90.0,405.0,0.0,75.0,161.0
56729,4G,56.0,85.0,401.0,0.0,92.0,149.0
57723,4G,97.0,117.0,387.0,45.0,116.0,290.0
49999,2G,104.0,64.0,368.0,31.0,74.0,217.0
43941,4G,60.0,65.0,396.0,34.0,111.0,216.0
59813,4G,85.0,87.0,417.0,30.0,107.0,186.0
47890,4G,97.0,87.0,381.0,0.0,78.0,138.0
44667,3G,109.0,105.0,391.0,0.0,148.0,121.0
40855,4G,64.0,73.0,389.0,10.0,76.0,191.0
44919,3G,88.0,96.0,372.0,10.0,110.0,206.0
54478,4G,121.0,87.0,377.0,36.0,71.0,173.0
55395,4G,123.0,128.0,387.0,0.0,162.0,196.0
41834,3G,140.0,131.0,391.0,24.0,129.0,206.0
49908,4G,106.0,60.0,382.0,15.0,67.0,199.0
43768,3G,124.0,86.0,401.0,0.0,82.0,161.0
48117,4G,73.0,120.0,391.0,0.0,95.0,180.0
51459,2G,83.0,85.0,360.0,25.0,108.0,185.0
47162,4G,101.0,99.0,375.0,0.0,57.0,156.0
59960,3G,80.0,99.0,392.0,19.0,84.0,152.0
50052,4G,83.0,103.0,372.0,63.0,74.0,153.0
49275,4G,88.0,137.0,393.0,0.0,105.0,154.0
47156,4G,59.0,102.0,409.0,22.0,131.0,159.0
41008,4G,140.0,103.0,410.0,134.0,116.0,220.0
55382,3G,89.0,71.0,395.0,106.0,130.0,265.0
48110,4G,78.0,75.0,407.0,47.0,89.0,207.0
48476,3G,83.0,115.0,377.0,15.0,85.0,219.0
56022,2G,93.0,56.0,391.0,14.0,67.0,186.0
55261,3G,104.0,59.0,389.0,39.0,91.0,223.0
59015,4G,90.0,79.0,371.0,38.0,95.0,248.0
46879,2G,98.0,100.0,366.0,14.0,70.0,185.0
55993,3G,107.0,81.0,383.0,78.0,112.0,217.0
40985,3G,82.0,97.0,384.0,4.0,92.0,163.0
48598,3G,88.0,99.0,384.0,74.0,134.0,234.0
43458,4G,122.0,99.0,418.0,25.0,156.0,171.0
51591,3G,96.0,87.0,392.0,2.0,95.0,172.0
57905,4G,92.0,126.0,418.0,22.0,186.0,224.0
49270,4G,86.0,83.0,379.0,15.0,83.0,196.0
58154,3G,79.0,106.0,426.0,121.0,102.0,237.0
58470,3G,90.0,97.0,415.0,50.0,82.0,186.0
55764,3G,103.0,73.0,376.0,28.0,75.0,180.0
46829,2G,100.0,80.0,387.0,48.0,75.0,238.0
48544,3G,126.0,76.0,400.0,152.0,147.0,249.0
57207,3G,108.0,130.0,401.0,13.0,126.0,143.0
50021,4G,85.0,78.0,375.0,42.0,53.0,176.0
57938,3G,131.0,64.0,394.0,21.0,124.0,164.0
56707,4G,62.0,78.0,369.0,22.0,81.0,164.0
55996,3G,136.0,103.0,405.0,95.0,108.0,191.0
44495,4G,120.0,124.0,380.0,78.0,96.0,133.0
56762,3G,93.0,85.0,383.0,44.0,68.0,196.0
49887,3G,108.0,160.0,384.0,35.0,123.0,192.0
43540,3G,99.0,120.0,381.0,48.0,131.0,154.0
42522,3G,89.0,81.0,364.0,0.0,87.0,177.0
54453,2G,115.0,101.0,388.0,19.0,73.0,210.0
51419,3G,72.0,108.0,386.0,2.0,71.0,161.0
56250,3G,100.0,66.0,379.0,7.0,47.0,215.0
47327,4G,98.0,117.0,402.0,27.0,73.0,222.0
54994,4G,96.0,74.0,385.0,40.0,66.0,235.0
53096,4G,63.0,97.0,395.0,0.0,104.0,192.0
51027,2G,104.0,89.0,389.0,1.0,52.0,239.0
56347,4G,103.0,94.0,392.0,5.0,110.0,89.0
47815,4G,106.0,89.0,422.0,112.0,122.0,230.0
47311,4G,89.0,115.0,386.0,31.0,69.0,233.0
59657,3G,86.0,96.0,383.0,27.0,72.0,190.0
49531,3G,96.0,83.0,369.0,34.0,109.0,199.0
43641,3G,70.0,106.0,377.0,32.0,83.0,169.0
54996,3G,81.0,84.0,379.0,28.0,132.0,202.0
44264,4G,89.0,104.0,389.0,0.0,91.0,197.0
48050,4G,87.0,102.0,384.0,14.0,108.0,202.0
48238,4G,69.0,111.0,370.0,37.0,85.0,164.0
57008,4G,105.0,105.0,406.0,88.0,121.0,172.0
47457,3G,75.0,80.0,383.0,15.0,78.0,134.0
43332,4G,82.0,84.0,392.0,36.0,94.0,192.0
45457,3G,81.0,98.0,369.0,24.0,71.0,232.0
52926,3G,61.0,96.0,393.0,97.0,115.0,137.0
51610,2G,99.0,86.0,389.0,5.0,71.0,186.0
54820,3G,74.0,123.0,410.0,0.0,139.0,214.0
56167,3G,82.0,117.0,407.0,56.0,90.0,176.0
56291,3G,87.0,105.0,381.0,68.0,106.0,198.0
50344,3G,108.0,86.0,379.0,15.0,93.0,202.0
49610,4G,108.0,86.0,387.0,72.0,111.0,146.0
49212,3G,111.0,115.0,402.0,93.0,144.0,237.0
42161,2G,83.0,74.0,363.0,15.0,81.0,187.0
41826,4G,88.0,73.0,388.0,5.0,55.0,183.0
40186,4G,103.0,70.0,380.0,11.0,71.0,220.0
41606,2G,79.0,75.0,375.0,0.0,81.0,143.0
53162,3G,124.0,99.0,409.0,50.0,122.0,225.0
42207,2G,90.0,101.0,378.0,20.0,97.0,183.0
53422,3G,120.0,153.0,398.0,44.0,104.0,212.0
55268,4G,86.0,91.0,405.0,32.0,151.0,127.0
44241,4G,94.0,130.0,407.0,3.0,145.0,117.0
45086,4G,91.0,67.0,425.0,144.0,166.0,90.0
55896,2G,97.0,81.0,369.0,0.0,107.0,237.0
49240,3G,89.0,96.0,396.0,17.0,101.0,153.0
56336,3G,117.0,104.0,388.0,15.0,51.0,214.0
41744,3G,85.0,86.0,379.0,0.0,95.0,184.0
42002,4G,138.0,103.0,425.0,11.0,87.0,192.0
47482,3G,84.0,95.0,365.0,30.0,64.0,159.0
49459,2G,89.0,77.0,394.0,13.0,78.0,178.0
41853,2G,86.0,104.0,381.0,24.0,95.0,203.0
48986,3G,105.0,146.0,401.0,61.0,93.0,161.0
55811,2G,96.0,95.0,372.0,10.0,97.0,217.0
40380,3G,77.0,76.0,381.0,-0.0,75.0,189.0
55283,3G,82.0,80.0,391.0,22.0,96.0,141.0
44702,2G,68.0,91.0,380.0,24.0,61.0,224.0
58008,2G,85.0,82.0,374.0,0.0,55.0,167.0
45999,3G,123.0,131.0,403.0,55.0,173.0,228.0
57021,4G,94.0,92.0,386.0,48.0,66.0,201.0
40900,4G,150.0,111.0,399.0,0.0,93.0,195.0
42632,4G,76.0,96.0,371.0,0.0,92.0,138.0
42595,3G,127.0,77.0,393.0,52.0,93.0,92.0
47185,4G,117.0,67.0,390.0,0.0,116.0,165.0
56479,3G,114.0,85.0,397.0,31.0,142.0,179.0
58107,4G,116.0,103.0,372.0,13.0,95.0,198.0
41207,4G,101.0,116.0,408.0,163.0,146.0,156.0
48863,4G,136.0,129.0,396.0,99.0,90.0,145.0
44055,3G,57.0,96.0,388.0,10.0,84.0,209.0
45714,4G,63.0,102.0,382.0,27.0,122.0,182.0
48925,4G,82.0,118.0,381.0,0.0,112.0,173.0
51376,3G,101.0,76.0,389.0,131.0,90.0,157.0
49687,4G,87.0,123.0,414.0,118.0,93.0,170.0
56850,3G,72.0,125.0,402.0,71.0,96.0,168.0
50277,4G,96.0,88.0,378.0,11.0,79.0,137.0
54482,4G,74.0,61.0,377.0,14.0,50.0,168.0
55643,3G,91.0,75.0,382.0,0.0,44.0,201.0
47928,4G,96.0,75.0,387.0,0.0,133.0,109.0
51804,4G,110.0,83.0,372.0,19.0,88.0,206.0
44201,3G,106.0,107.0,383.0,0.0,78.0,217.0
56593,4G,112.0,75.0,377.0,23.0,87.0,160.0
58110,2G,68.0,82.0,392.0,6.0,94.0,181.0
50199,4G,129.0,104.0,391.0,32.0,96.0,141.0
45522,3G,96.0,102.0,377.0,-0.0,84.0,194.0
52267,4G,105.0,100.0,378.0,25.0,112.0,188.0
59316,2G,103.0,90.0,377.0,33.0,78.0,204.0
54083,4G,123.0,146.0,403.0,76.0,120.0,167.0
46649,4G,88.0,89.0,396.0,22.0,55.0,180.0
42758,4G,89.0,101.0,373.0,0.0,63.0,187.0
43148,3G,65.0,109.0,412.0,0.0,119.0,219.0
47513,3G,74.0,96.0,384.0,12.0,94.0,199.0
41138,2G,110.0,105.0,375.0,20.0,101.0,178.0
53559,3G,105.0,118.0,404.0,170.0,117.0,212.0
41734,4G,105.0,79.0,384.0,0.0,117.0,225.0
42523,4G,111.0,115.0,396.0,99.0,101.0,196.0
53309,3G,80.0,124.0,383.0,44.0,129.0,235.0
52858,2G,78.0,113.0,379.0,24.0,80.0,224.0
48898,2G,73.0,61.0,378.0,24.0,85.0,171.0
53869,4G,106.0,103.0,403.0,0.0,69.0,165.0
59417,4G,87.0,108.0,393.0,0.0,128.0,175.0
50921,2G,103.0,97.0,379.0,15.0,99.0,244.0
51095,4G,79.0,104.0,408.0,0.0,146.0,184.0
44656,3G,82.0,58.0,388.0,10.0,168.0,106.0
49596,2G,97.0,95.0,387.0,0.0,88.0,200.0
40760,2G,97.0,73.0,383.0,45.0,91.0,168.0
43228,3G,79.0,100.0,386.0,105.0,99.0,142.0
45976,4G,82.0,101.0,373.0,0.0,107.0,229.0
47331,2G,104.0,85.0,380.0,42.0,83.0,218.0
51183,3G,132.0,91.0,406.0,47.0,95.0,252.0
52362,4G,115.0,89.0,409.0,146.0,166.0,153.0
45387,4G,114.0,94.0,393.0,147.0,112.0,177.0
49225,4G,113.0,88.0,380.0,43.0,106.0,188.0
48936,4G,102.0,82.0,376.0,9.0,95.0,166.0
46292,3G,93.0,83.0,389.0,28.0,89.0,208.0
50987,4G,115.0,127.0,378.0,64.0,139.0,204.0
51627,4G,87.0,101.0,408.0,117.0,136.0,199.0
55477,4G,123.0,93.0,400.0,85.0,121.0,213.0
43339,4G,60.0,100.0,411.0,0.0,129.0,188.0
58990,3G,85.0,93.0,393.0,37.0,65.0,208.0
42788,2G,79.0,74.0,374.0,39.0,50.0,197.0
59105,4G,95.0,80.0,386.0,0.0,64.0,160.0
57109,3G,91.0,91.0,390.0,29.0,76.0,147.0
48813,3G,116.0,124.0,385.0,34.0,159.0,141.0
46701,3G,82.0,92.0,381.0,38.0,46.0,208.0
51862,2G,76.0,83.0,384.0,48.0,72.0,209.0
44305,3G,97.0,89.0,386.0,5.0,101.0,199.0
52491,3G,60.0,102.0,378.0,11.0,63.0,218.0
46728,2G,78.0,78.0,390.0,33.0,79.0,150.0
50849,4G,104.0,95.0,382.0,46.0,98.0,154.0
53330,3G,111.0,132.0,408.0,43.0,166.0,159.0
45049,4G,62.0,75.0,379.0,31.0,110.0,228.0
57232,3G,63.0,119.0,411.0,90.0,153.0,176.0
50397,3G,91.0,83.0,383.0,50.0,79.0,169.0
43498,4G,97.0,108.0,407.0,169.0,102.0,140.0
59845,4G,54.0,103.0,383.0,33.0,72.0,198.0
54144,4G,117.0,113.0,398.0,148.0,147.0,199.0
44819,3G,66.0,83.0,407.0,87.0,127.0,230.0
42944,3G,60.0,115.0,375.0,23.0,86.0,207.0
54588,3G,99.0,117.0,381.0,8.0,92.0,248.0
45589,2G,111.0,79.0,383.0,29.0,85.0,141.0
57204,2G,93.0,96.0,376.0,11.0,90.0,99.0
49699,4G,83.0,105.0,403.0,58.0,85.0,118.0
50828,4G,82.0,84.0,366.0,34.0,99.0,152.0
57174,3G,77.0,75.0,379.0,21.0,56.0,171.0
55758,4G,81.0,75.0,374.0,12.0,76.0,206.0
46183,4G,91.0,72.0,387.0,27.0,79.0,157.0
51952,3G,120.0,108.0,399.0,96.0,122.0,134.0
44996,4G,58.0,92.0,385.0,0.0,72.0,212.0
56485,2G,88.0,80.0,386.0,28.0,81.0,184.0
42293,4G,73.0,84.0,373.0,35.0,84.0,244.0
41268,2G,91.0,96.0,379.0,0.0,91.0,195.0
46387,4G,96.0,84.0,376.0,73.0,58.0,195.0
54749,4G,102.0,73.0,381.0,14.0,76.0,154.0
53407,4G,85.0,101.0,384.0,4.0,88.0,220.0
46533,3G,103.0,116.0,394.0,56.0,108.0,234.0
47061,4G,88.0,101.0,404.0,114.0,79.0,189.0
50034,4G,93.0,71.0,373.0,36.0,78.0,133.0
50536,4G,108.0,108.0,395.0,71.0,198.0,209.0
50439,4G,123.0,87.0,388.0,49.0,74.0,93.0
54121,4G,82.0,112.0,412.0,155.0,92.0,193.0
59662,3G,91.0,96.0,389.0,34.0,82.0,237.0
54691,3G,110.0,123.0,390.0,0.0,140.0,164.0
43059,3G,116.0,88.0,388.0,15.0,65.0,128.0
47052,4G,108.0,79.0,374.0,16.0,71.0,171.0
58045,4G,88.0,130.0,417.0,0.0,115.0,246.0
58080,4G,100.0,73.0,379.0,27.0,84.0,151.0
45606,3G,72.0,71.0,389.0,28.0,79.0,213.0
46809,4G,92.0,92.0,402.0,20.0,72.0,164.0
50431,2G,96.0,81.0,390.0,19.0,89.0,179.0
49316,4G,173.0,130.0,410.0,46.0,104.0,192.0
53599,4G,84.0,85.0,365.0,1.0,72.0,205.0
56975,3G,78.0,124.0,393.0,11.0,106.0,170.0
46304,4G,120.0,120.0,392.0,34.0,103.0,129.0
43050,2G,109.0,85.0,368.0,8.0,94.0,118.0
50652,4G,86.0,60.0,401.0,0.0,167.0,243.0
46411,4G,82.0,81.0,374.0,38.0,74.0,218.0
47035,4G,75.0,115.0,392.0,48.0,77.0,159.0
53614,2G,59.0,87.0,366.0,38.0,95.0,178.0
55210,4G,99.0,115.0,381.0,39.0,101.0,151.0
58246,4G,62.0,133.0,385.0,16.0,104.0,167.0
55829,4G,70.0,117.0,411.0,62.0,88.0,208.0
47500,4G,86.0,67.0,409.0,156.0,88.0,159.0
56961,4G,81.0,116.0,405.0,96.0,97.0,229.0
50956,3G,84.0,92.0,393.0,34.0,90.0,187.0
59964,3G,90.0,114.0,390.0,22.0,151.0,157.0
56271,3G,75.0,98.0,408.0,0.0,128.0,167.0
48155,3G,100.0,106.0,393.0,11.0,106.0,109.0
53607,4G,80.0,71.0,385.0,22.0,113.0,172.0
50817,4G,115.0,70.0,380.0,0.0,95.0,161.0
49405,4G,124.0,122.0,390.0,84.0,129.0,240.0
53029,4G,93.0,86.0,380.0,14.0,78.0,205.0
48188,3G,116.0,88.0,384.0,15.0,117.0,154.0
49600,3G,105.0,94.0,391.0,119.0,138.0,130.0
54370,4G,105.0,89.0,380.0,16.0,49.0,207.0
45465,4G,98.0,130.0,383.0,41.0,122.0,218.0
49784,3G,117.0,84.0,387.0,13.0,63.0,203.0
49215,4G,73.0,58.0,385.0,27.0,77.0,187.0
49850,4G,92.0,50.0,381.0,36.0,84.0,196.0
42760,3G,85.0,90.0,386.0,16.0,62.0,183.0
56863,4G,78.0,87.0,368.0,11.0,80.0,127.0
46713,3G,77.0,90.0,388.0,36.0,70.0,157.0
57554,4G,49.0,129.0,399.0,56.0,140.0,218.0
46168,3G,118.0,84.0,410.0,101.0,105.0,182.0
53166,3G,86.0,84.0,392.0,17.0,95.0,173.0
55417,4G,85.0,91.0,396.0,0.0,84.0,236.0
50998,3G,97.0,90.0,362.0,49.0,61.0,211.0
55301,3G,88.0,124.0,392.0,73.0,118.0,171.0
59173,4G,95.0,118.0,415.0,43.0,99.0,166.0
52311,2G,97.0,102.0,374.0,26.0,83.0,173.0
45231,3G,91.0,92.0,377.0,23.0,54.0,199.0
50441,3G,89.0,99.0,421.0,1.0,81.0,262.0
55895,4G,80.0,83.0,386.0,9.0,96.0,184.0
46074,3G,77.0,76.0,378.0,25.0,72.0,205.0
59987,3G,101.0,72.0,377.0,13.0,55.0,191.0
57442,4G,88.0,144.0,395.0,0.0,135.0,208.0
50781,4G,97.0,148.0,391.0,56.0,64.0,218.0
58708,3G,121.0,55.0,399.0,0.0,170.0,166.0
49189,2G,97.0,110.0,391.0,0.0,94.0,187.0
45057,2G,77.0,77.0,381.0,14.0,106.0,192.0
41195,4G,103.0,116.0,420.0,0.0,113.0,203.0
45255,3G,96.0,63.0,421.0,91.0,123.0,127.0
57602,3G,83.0,109.0,374.0,32.0,90.0,156.0
45846,4G,95.0,107.0,412.0,80.0,157.0,199.0
49654,2G,100.0,74.0,387.0,12.0,69.0,157.0
46588,4G,53.0,110.0,380.0,5.0,71.0,155.0
40276,3G,117.0,98.0,415.0,2.0,71.0,158.0
48963,4G,65.0,100.0,418.0,43.0,83.0,260.0
47314,4G,72.0,117.0,414.0,55.0,143.0,140.0
42312,4G,90.0,129.0,396.0,0.0,109.0,195.0
57547,4G,86.0,74.0,416.0,61.0,59.0,168.0
58469,4G,108.0,94.0,376.0,28.0,104.0,196.0
