START_TIME,GRANULARITY,ENODEB,CELL,UL_TRF,UU_TRF,RATE_RRC,RATE_ERAB,RATE_RADIO,HO_INTRA,HO_INTER,HO,DROP_RATE,RATE_CSFB,UL_PRB_AVG_RATE,DL_PRB_AVG_RATE,MAX_USERS,UL_INTERFERENCE_AVG_PRB
11/24/2017 07:15:00,15,CIGG,2896,24.595,391.423,100.0,100.0,100.0,99.197,99.18,99.189,0.17800000000000002,100,NIL,24.285,153,-115
11/24/2017 07:15:00,15,EAHH,4077,11.15,123.838,100.0,100.0,100.0,99.742,100,99.752,0.0,100,NIL,8.414,78,-115
11/24/2017 07:15:00,15,FAED,5043,19.43,332.3,99.941,100.0,99.941,93.478,99.539,98.958,0.121,100,NIL,19.058,56,-116
11/24/2017 07:30:00,15,EFHD,4573,5.306,14.705,100.0,100.0,100.0,100,100,100,0.0,100,NIL,3.71,13,-119
11/24/2017 07:30:00,15,IGIA,8980,3.925,45.102,100.0,99.588,99.588,100,100,100,0.0,100,NIL,5.186,19,-119
11/24/2017 07:30:00,15,GEIC,9482,3.804,78.942,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,4.864,13,-119
11/24/2017 07:30:00,15,GGBG,6619,46.67,833.316,100.0,100.0,100.0,99.634,99.789,99.706,0.0,100,NIL,52.803000000000004,79,-114
11/24/2017 07:30:00,15,CGGB,2661,74.964,172.967,100.0,100.0,100.0,99.301,100,99.362,0.0,100,NIL,10.658,43,-114
11/24/2017 07:30:00,15,GHGF,6765,21.204,334.217,100.0,100.0,100.0,94,99.031,98.774,0.055999999999999994,100,NIL,26.371,63,-115
11/24/2017 07:45:00,15,EDIG,4386,16.658,27.603,99.675,100.0,99.675,100,100,100,0.0,100,NIL,6.12,13,-119
11/24/2017 07:45:00,15,FGDA,5930,4.18,65.96300000000001,100.0,100.0,100.0,100,100,100,0.0,100,NIL,5.898,18,-119
11/24/2017 07:45:00,15,GBCF,9125,4.537,50.071999999999996,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,4.84,16,-119
11/24/2017 07:45:00,15,IAIB,8081,36.608000000000004,646.2180000000001,100.0,100.0,100.0,100,96.188,99.015,0.203,100,NIL,54.593999999999994,94,-114
11/24/2017 07:45:00,15,GDHA,9370,84.425,205.173,100.0,100.0,100.0,99.909,97.436,99.824,0.0,100,NIL,13.512,49,-113
11/24/2017 07:45:00,15,DBAC,3102,34.753,400.749,100.0,100.0,100.0,96.667,98.386,98.293,0.17,100,NIL,33.001999999999995,60,-114
11/24/2017 08:00:00,15,IEHE,8474,10.852,65.22800000000001,99.729,100.0,99.729,83.333,100,90.909,0.0,100,NIL,6.1339999999999995,18,-120
11/24/2017 08:00:00,15,CFHE,2574,6.319,73.365,99.594,99.84700000000001,99.44200000000001,100,100,100,0.0,122.222,NIL,7.15,21,-119
11/24/2017 08:00:00,15,DHBG,3716,3.5389999999999997,32.418,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,4.698,17,-119
11/24/2017 08:00:00,15,HEED,7443,39.047,755.5360000000001,100.0,100.0,100.0,99.221,98.357,98.943,0.149,100,NIL,64.191,108,-114
11/24/2017 08:00:00,15,BFEF,1545,54.498000000000005,270.133,99.905,100.0,99.905,99.604,98.333,99.533,0.0,100,NIL,18.599,60,-112
11/24/2017 08:00:00,15,GIHI,9878,47.674,644.645,99.948,99.95,99.897,97.101,98.365,98.291,0.0,100,NIL,41.934,70,-114
11/24/2017 08:15:00,15,DACH,3027,5.439,83.571,100.0,100.0,100.0,92.593,100,94.872,0.0,100,NIL,6.45,16,-119
11/24/2017 08:15:00,15,GIHH,6877,7.721,142.05200000000002,100.0,100.0,100.0,100,100,100,0.0,100,NIL,7.978,26,-119
11/24/2017 08:15:00,15,CIGD,2893,4.8389999999999995,33.067,100.0,100.0,100.0,95.833,NIL,95.833,0.0,100,NIL,6.546,20,-119
11/24/2017 08:15:00,15,DABA,3010,46.176,687.993,100.0,100.0,100.0,99.333,97.705,98.603,0.187,100,NIL,62.357,112,-113
11/24/2017 08:15:00,15,FGBF,5615,14.380999999999998,240.88299999999998,100.0,100.0,100.0,99.885,98.63,99.788,0.087,100,NIL,16.705,61,-114
11/24/2017 08:15:00,15,HBAI,7108,35.321999999999996,468.597,99.945,100.0,99.945,98.507,97.111,97.186,0.244,100,NIL,32.43,62,-113
11/24/2017 08:30:00,15,EHDG,4736,1.89,21.421999999999997,99.66,100.0,99.66,100,100,100,0.0,100,NIL,3.9219999999999997,15,-119
11/24/2017 08:30:00,15,GCIE,6284,15.619000000000002,192.322,99.80799999999999,100.0,99.80799999999999,100,99.32,99.468,0.19,100,NIL,9.116,22,-119
11/24/2017 08:30:00,15,BGHH,1977,129.124,77.178,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,5.626,22,-119
11/24/2017 08:30:00,15,GHEH,6747,45.707,831.727,99.874,100.0,99.874,95.44,98.507,96.843,0.091,100,NIL,72.447,146,-112
11/24/2017 08:30:00,15,GAGH,9097,15.062000000000001,204.067,99.844,100.0,99.844,98.273,98.876,98.353,0.0,100,NIL,14.005999999999998,126,-113
11/24/2017 08:30:00,15,GGCF,9925,28.123,493.94599999999997,100.0,100.0,100.0,97.143,98.282,98.217,0.24,100,NIL,40.598,57,-113
11/24/2017 08:45:00,15,HIFC,7852,5.645,103.95700000000001,100.0,100.0,100.0,95.122,100,96,0.0,100,NIL,6.49,16,-119
11/24/2017 08:45:00,15,DHCG,3726,6.975,69.762,100.0,100.0,100.0,100,100,100,0.0,100,NIL,11.838,18,-119
11/24/2017 08:45:00,15,HGCC,7922,34.469,161.13,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,7.662000000000001,24,-120
11/24/2017 08:45:00,15,BEGG,1496,49.963,841.003,100.041,100.0,100.041,99.381,98.564,98.944,0.045,100,NIL,65.179,159,-113
11/24/2017 08:45:00,15,HGFF,7955,18.839000000000002,309.309,99.928,100.0,99.928,99.08,94.521,98.621,0.0,100,NIL,17.514,83,-113
11/24/2017 08:45:00,15,CAFF,2055,32.86,468.53,100.0,100.0,100.0,95.349,98.787,98.532,0.547,100,NIL,30.831999999999997,64,-113
11/24/2017 09:00:00,15,GAEF,9045,8.087,126.546,100.0,100.0,100.0,92.308,100,94.643,0.0,100,NIL,9.9,19,-119
11/24/2017 09:00:00,15,EBEG,4149,6.235,104.415,99.568,99.824,99.39200000000001,100,100,100,0.0,100,NIL,9.4,21,-119
11/24/2017 09:00:00,15,DGGE,3994,6.747999999999999,79.96600000000001,100.0,100.0,100.0,97.143,NIL,97.143,0.0,100,NIL,5.55,24,-119
11/24/2017 09:00:00,15,DCCB,3221,46.57,736.427,99.92299999999999,100.0,99.92299999999999,98.941,97.71,98.293,0.126,100,NIL,62.318000000000005,150,-113
11/24/2017 09:00:00,15,FAGG,5099,20.965999999999998,417.34,100.0,100.0,100.0,98.043,99.2,98.27,0.0,100,NIL,22.63,92,-113
11/24/2017 09:00:00,15,ICIB,8281,39.013000000000005,495.11,99.90100000000001,100.0,99.90100000000001,95.062,98.082,97.918,0.16699999999999998,100,NIL,38.857,68,-112
11/24/2017 09:15:00,15,CGFB,2651,9.607000000000001,99.954,99.74700000000001,100.0,99.74700000000001,95.714,100,96.667,0.0,100,NIL,7.582000000000001,21,-119
11/24/2017 09:15:00,15,IDIE,8384,15.145999999999999,285.752,99.625,100.0,99.625,100,100,100,0.0,100,NIL,15.56,29,-119
11/24/2017 09:15:00,15,DFID,3583,8.76,123.514,99.846,100.0,99.846,100,NIL,100,0.0,100,NIL,7.1,24,-119
11/24/2017 09:15:00,15,HFCB,7521,67.828,832.248,99.958,100.0,99.958,98.361,97.479,97.823,0.045,100,NIL,68.656,83,-112
11/24/2017 09:15:00,15,CCCD,2223,21.291,243.055,99.931,100.0,99.931,98.276,100,98.469,0.14,100,NIL,15.144,50,-113
11/24/2017 09:15:00,15,GBGG,9169,79.202,498.08,99.95100000000001,100.0,99.95100000000001,98.077,98.366,98.347,0.109,100,NIL,44.338,74,-112
11/24/2017 09:30:00,15,GBEC,6142,9.596,181.12,99.68299999999999,100.0,99.68299999999999,93.478,100,95.455,0.0,100,NIL,10.382,18,-119
11/24/2017 09:30:00,15,HFDD,7533,9.564,169.27599999999998,99.42399999999999,100.0,99.42399999999999,100,100,100,0.0,100,NIL,12.562000000000001,31,-119
11/24/2017 09:30:00,15,FGBB,5611,17.13,254.169,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,10.218,27,-119
11/24/2017 09:30:00,15,HCBC,7212,70.19,993.762,99.95299999999999,100.0,99.95299999999999,99.795,97.821,98.837,0.19899999999999998,100,NIL,77.211,134,-113
11/24/2017 09:30:00,15,CAFC,2052,52.70399999999999,374.889,99.93299999999999,100.0,99.93299999999999,98.458,99.02,98.561,0.069,100,NIL,24.666,128,-113
11/24/2017 09:30:00,15,GGHF,6675,63.528999999999996,843.1039999999999,100.0,100.0,100.0,97.561,98.688,98.624,0.32899999999999996,100,NIL,53.403999999999996,74,-113
11/24/2017 09:45:00,15,IGII,8988,18.344,141.914,100.0,100.0,100.0,92.857,100,95.89,0.0,100,NIL,9.764,16,-119
11/24/2017 09:45:00,15,EAGG,4069,8.356,206.36700000000002,100.0,100.0,100.0,100,100,100,0.0,100,NIL,14.495999999999999,25,-119
11/24/2017 09:45:00,15,IFFB,8551,13.307,132.952,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,9.654,26,-119
11/24/2017 09:45:00,15,GFAG,6506,55.423,842.303,99.906,99.959,99.865,99.727,96.273,98.354,0.10300000000000001,100,NIL,66.615,92,-111
11/24/2017 09:45:00,15,IEGE,8494,35.894,397.591,99.86,100.0,99.86,98.856,100,98.952,0.145,100,NIL,28.646,51,-113
11/24/2017 09:45:00,15,GAEA,9040,115.62100000000001,554.571,99.9,100.0,99.9,95.699,97.696,97.571,0.114,100,NIL,41.243,66,-113
11/24/2017 10:00:00,15,GIEH,9847,23.801,210.33900000000003,100.0,100.0,100.0,97.561,100,98.276,0.0,100,NIL,9.806000000000001,18,-119
11/24/2017 10:00:00,15,FGCC,5922,14.972999999999999,227.942,100.0,100.0,100.0,100,100,100,0.0,100,NIL,13.136,30,-119
11/24/2017 10:00:00,15,EFFE,4554,9.443,114.39,99.854,100.0,99.854,100,NIL,100,0.0,100,NIL,7.362,28,-119
11/24/2017 10:00:00,15,FDGB,5391,51.208999999999996,617.019,99.865,100.0,99.865,94.661,95.661,95.171,0.09699999999999999,100,NIL,50.583,147,-111
11/24/2017 10:00:00,15,DCBF,3215,25.502,408.065,99.32,100.0,99.32,97.507,92.593,96.606,0.226,100,NIL,29.755,166,-113
11/24/2017 10:00:00,15,ICGI,8268,110.01299999999999,536.6469999999999,100.0,100.0,100.0,100,96.172,96.372,0.195,100,NIL,36.615,64,-113
11/24/2017 10:15:00,15,CGAD,2603,9.03,100.14200000000001,100.0,100.0,100.0,90.909,100,93.75,0.0,100,NIL,7.564,20,-119
11/24/2017 10:15:00,15,CGGE,2994,15.229000000000001,254.988,100.0,99.868,99.868,98.246,100,99.603,0.0,100,NIL,15.1,28,-119
11/24/2017 10:15:00,15,GFGC,9592,8.387,70.074,100.0,100.0,100.0,97.059,NIL,97.059,0.0,100,NIL,6.7,22,-119
11/24/2017 10:15:00,15,EIBC,4812,57.086999999999996,826.1489999999999,99.777,100.0,99.777,99.577,95.432,97.655,0.698,97.826,NIL,61.714,207,-112
11/24/2017 10:15:00,15,GFCD,6523,50.695,392.588,100.0,100.0,100.0,99.496,100,99.564,0.298,100,NIL,24.324,117,-113
11/24/2017 10:15:00,15,FBCE,5124,55.062,442.05300000000005,99.59,100.0,99.59,94.737,98.135,97.959,0.282,100,NIL,37.53,76,-112
11/24/2017 10:30:00,15,BACD,1023,7.902,143.901,100.0,100.0,100.0,95.238,96.296,95.652,0.0,100,NIL,8.796,20,-119
11/24/2017 10:30:00,15,GIGF,6865,17.762,236.75099999999998,100.0,100.0,100.0,99.083,100,99.692,0.33899999999999997,100,NIL,15.364,38,-119
11/24/2017 10:30:00,15,GIEC,6842,13.01,116.31700000000001,100.0,100.0,100.0,100,NIL,100,0.312,100,NIL,8.12,40,-119
11/24/2017 10:30:00,15,CFDB,2531,71.834,784.034,99.835,100.0,99.835,99.396,95.826,98.088,0.23,100,NIL,55.074,168,-113
11/24/2017 10:30:00,15,EDGC,4392,24.723000000000003,241.104,100.0,99.949,99.949,96.923,98.571,97.358,0.20199999999999999,100,NIL,14.668,182,-113
11/24/2017 10:30:00,15,GGGG,9669,32.853,475.662,99.95100000000001,99.914,99.865,90.909,96.742,96.421,0.213,100,NIL,32.088,74,-112
11/24/2017 10:45:00,15,CBBG,2116,47.653999999999996,271.064,99.728,100.0,99.728,98.276,93.75,97.297,0.278,100,NIL,14.665999999999999,19,-119
11/24/2017 10:45:00,15,FEFG,5456,14.525,177.378,99.682,99.764,99.447,100,99.571,99.728,0.0,100,NIL,16.014,29,-118
11/24/2017 10:45:00,15,BIAE,1804,17.535,167.78400000000002,100.0,100.0,100.0,100,NIL,100,0.16699999999999998,100,NIL,8.764,30,-119
11/24/2017 10:45:00,15,EHEG,4746,61.398999999999994,931.709,99.956,100.0,99.956,99.085,97.781,98.446,0.14400000000000002,100,NIL,69.449,97,-113
11/24/2017 10:45:00,15,BEHF,1475,32.805,332.389,100.0,100.0,100.0,99.45,100,99.487,0.0,100,NIL,18.605999999999998,55,-113
11/24/2017 10:45:00,15,HBGG,7196,123.67,794.821,99.954,100.0,99.954,93.75,97.611,97.411,0.204,100,NIL,48.537,78,-113
11/24/2017 11:00:00,15,HIIB,7881,7.153,122.49,100.0,100.0,100.0,97.297,95.652,96.907,0.258,100,NIL,8.126,19,-119
11/24/2017 11:00:00,15,HIHD,7873,16.944000000000003,166.345,99.837,100.0,99.837,100,98.734,99.371,0.0,100,NIL,12.912,30,-119
11/24/2017 11:00:00,15,GEGG,9499,20.875999999999998,219.78900000000002,99.883,100.0,99.883,100,NIL,100,0.115,100,NIL,20.62,41,-119
11/24/2017 11:00:00,15,FHGG,5796,67.818,904.743,99.833,100.0,99.833,95.618,98.627,96.833,0.09,100,NIL,70.465,175,-112
11/24/2017 11:00:00,15,CGEI,2648,65.548,1091.143,99.605,100.0,99.605,98.852,97.101,98.529,0.175,100,NIL,42.452,180,-113
11/24/2017 11:00:00,15,IEGI,8498,100.999,314.455,99.95299999999999,100.0,99.95299999999999,98.795,97.424,97.497,0.313,100,NIL,27.23,68,-113
11/24/2017 11:15:00,15,CDBH,2317,8.02,115.295,100.0,100.0,100.0,95.745,100,97.26,0.0,100,NIL,8.494,16,-119
11/24/2017 11:15:00,15,FDGG,5369,23.743000000000002,342.82599999999996,99.844,100.0,99.844,99.248,98.75,98.976,0.0,100,NIL,19.162,32,-119
11/24/2017 11:15:00,15,IHEF,8745,17.102999999999998,363.134,99.89299999999999,100.0,99.89299999999999,100,NIL,100,0.0,100,NIL,12.202,42,-119
11/24/2017 11:15:00,15,GGGC,9692,68.843,803.76,100.0,100.0,100.0,98.803,97.855,98.38,0.267,100,NIL,69.425,238,-112
11/24/2017 11:15:00,15,GFBF,6515,40.139,686.6,99.788,100.0,99.788,99.396,100,99.427,0.16699999999999998,100,NIL,31.489,161,-113
11/24/2017 11:15:00,15,GGCI,6928,55.107,488.871,100.0,99.959,99.959,97.03,98.298,98.213,0.252,100,NIL,41.82899999999999,76,-113
11/24/2017 11:30:00,15,EBCF,4125,10.357999999999999,302.673,100.0,100.0,100.0,100,100,100,0.0,100,NIL,13.918,14,-119
11/24/2017 11:30:00,15,CEAH,2407,40.578,297.97700000000003,99.852,100.0,99.852,99.107,100,99.702,0.146,100,NIL,19.98,36,-119
11/24/2017 11:30:00,15,GHAB,6701,17.018,355.907,100.0,100.0,100.0,98.81,NIL,98.81,0.0,100,NIL,12.2,33,-119
11/24/2017 11:30:00,15,DHIC,3782,65.36,583.096,100.0,100.0,100.0,99.163,96.577,98.011,0.09300000000000001,100,NIL,55.443000000000005,149,-112
11/24/2017 11:30:00,15,BCFF,1255,38.97,782.505,100.0,100.0,100.0,99.904,98.485,99.819,0.063,100,NIL,31.169,116,-112
11/24/2017 11:30:00,15,GDHG,6376,43.531000000000006,904.3660000000001,100.0,100.0,100.0,97.849,97.546,97.566,0.36,100,NIL,47.269,69,-112
11/24/2017 11:45:00,15,CDGG,2399,10.164,97.397,95.745,98.20100000000001,94.022,91.667,100,93.333,1.3940000000000001,100,NIL,7.994,16,-119
11/24/2017 11:45:00,15,IBHD,8173,30.554000000000002,1376.404,98.322,98.98700000000001,97.32600000000001,97.351,95.804,96.599,1.286,90,NIL,51.838,37,-118
11/24/2017 11:45:00,15,BFFH,1557,24.756,309.993,98.07700000000001,98.353,96.462,98.969,NIL,98.969,0.31,100,NIL,11.71,34,-118
11/24/2017 11:45:00,15,HDEH,7347,75.505,583.217,99.919,99.932,99.851,99.23,96.226,98.49,0.171,100,NIL,63.147,217,-112
11/24/2017 11:45:00,15,GHFA,6750,28.62,411.10699999999997,100.0,100.0,100.0,97.764,96.711,97.643,0.155,100,NIL,25.131999999999998,283,-112
11/24/2017 11:45:00,15,DIEA,3840,37.747,412.379,99.912,100.0,99.912,97.98,96.394,96.511,0.332,100,NIL,36.711999999999996,80,-112
11/24/2017 12:00:00,15,FHBF,5715,23.32,137.347,100.0,100.0,100.0,96.491,100,97.5,0.0,100,NIL,7.46,13,-119
11/24/2017 12:00:00,15,BGEH,1647,23.316999999999997,719.436,99.706,100.0,99.706,100,100,100,0.0,100,NIL,29.584,41,-119
11/24/2017 12:00:00,15,IAGB,8061,12.059000000000001,94.251,99.605,100.0,99.605,100,NIL,100,0.0,100,NIL,8.412,32,-119
11/24/2017 12:00:00,15,EHDF,4735,76.44800000000001,627.755,100.0,100.0,100.0,99.744,98.79,99.514,0.08900000000000001,100,NIL,68.954,254,-111
11/24/2017 12:00:00,15,DGFD,3653,36.54,537.8240000000001,99.955,100.0,99.955,98.391,98.374,98.389,0.14,100,NIL,37.673,262,-112
11/24/2017 12:00:00,15,BBFF,1155,49.195,370.99300000000005,99.835,99.964,99.79799999999999,97.619,97.883,97.861,0.313,100,NIL,37.056,85,-113
11/24/2017 12:15:00,15,DEGA,3490,6.567,122.087,100.0,100.0,100.0,95.455,100,97.297,0.0,100,NIL,7.506,18,-119
11/24/2017 12:15:00,15,GIGB,6861,20.967,1828.73,100.0,100.0,100.0,99.465,100,99.744,0.0,100,NIL,54.762,36,-119
11/24/2017 12:15:00,15,EGDF,4935,47.47,263.061,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,11.842,38,-119
11/24/2017 12:15:00,15,DEDA,3430,75.259,709.795,99.956,100.0,99.956,99.796,98.16,99.388,0.18,100,NIL,72.316,192,-111
11/24/2017 12:15:00,15,FCBH,5217,31.158,310.67900000000003,99.84,100.0,99.84,99.882,100,99.887,0.083,100,NIL,26.215,127,-112
11/24/2017 12:15:00,15,GAIB,6081,43.424,443.13199999999995,99.876,100.0,99.876,97.087,97.795,97.747,0.316,100,NIL,36.229,78,-112
11/24/2017 12:30:00,15,CAHD,2073,6.5089999999999995,73.192,100.0,100.0,100.0,93.939,100,96.552,0.0,100,NIL,9.644,17,-119
11/24/2017 12:30:00,15,CGFH,2957,37.997,521.3290000000001,100.0,100.0,100.0,100,100,100,0.0,100,NIL,24.824,31,-119
11/24/2017 12:30:00,15,CGDG,2639,18.954,267.385,100.0,100.0,100.0,100,NIL,100,0.109,100,NIL,12.61,41,-119
11/24/2017 12:30:00,15,FBEC,5142,70.658,624.8380000000001,100.0,100.0,100.0,99.838,97.668,99.5,0.13,100,NIL,56.99100000000001,111,-111
11/24/2017 12:30:00,15,FIHG,5876,26.865,309.408,99.913,100.0,99.913,99.846,100,99.851,0.22,100,NIL,21.021,76,-112
11/24/2017 12:30:00,15,GCGE,6294,58.308,673.928,100.0,100.0,100.0,99.083,97.665,97.764,0.198,100,NIL,50.89,84,-113
11/24/2017 12:45:00,15,BFDF,1535,9.602,102.74,100.0,100.0,100.0,92.308,100,94.286,0.0,100,NIL,7.7139999999999995,18,-119
11/24/2017 12:45:00,15,IGHD,8673,24.545,124.03399999999999,99.807,100.0,99.807,100,100,100,0.0,100,NIL,11.752,26,-119
11/24/2017 12:45:00,15,IDGH,8397,19.594,332.959,99.884,100.0,99.884,100,NIL,100,0.0,100,NIL,12.58,41,-119
11/24/2017 12:45:00,15,DCGH,3267,108.71799999999999,784.5369999999999,99.955,100.0,99.955,99.38,98.148,99.163,0.094,100,NIL,69.484,241,-111
11/24/2017 12:45:00,15,GDIE,9384,32.649,280.974,99.867,100.0,99.867,99.128,97.17,98.9,0.272,100,NIL,22.273000000000003,263,-111
11/24/2017 12:45:00,15,FIDF,5835,65.274,711.49,99.95299999999999,100.0,99.95299999999999,96,98.393,98.206,0.152,100,NIL,57.989,81,-113
11/24/2017 13:00:00,15,IACG,8026,6.1610000000000005,72.642,100.0,100.0,100.0,96.875,100,97.333,0.0,100,NIL,7.257999999999999,20,-119
11/24/2017 13:00:00,15,FCGI,5298,17.524,180.563,100.0,100.0,100.0,100,100,100,0.0,100,NIL,16.714000000000002,30,-119
11/24/2017 13:00:00,15,GFGG,6599,8.89,163.761,100.0,100.0,100.0,100,NIL,100,0.525,100,NIL,8.37,43,-119
11/24/2017 13:00:00,15,BAII,1088,111.939,677.846,99.78,100.0,99.78,99.651,98.178,99.114,0.141,97.872,NIL,67.645,241,-111
11/24/2017 13:00:00,15,GEDF,6435,78.332,482.316,99.956,100.0,99.956,98.371,99.515,98.58,0.409,100,NIL,27.891,199,-111
11/24/2017 13:00:00,15,GHHI,6778,45.025,819.424,100.0,100.0,100.0,91.919,98.88,98.369,0.051,100,NIL,62.471000000000004,81,-113
11/24/2017 13:15:00,15,GFHG,6579,3.6489999999999996,59.403999999999996,100.0,100.0,100.0,100,96.774,99.435,0.223,100,NIL,5.81,18,-119
11/24/2017 13:15:00,15,HIDF,7835,11.222000000000001,242.343,100.0,100.0,100.0,100,100,100,0.0,100,NIL,14.948,26,-119
11/24/2017 13:15:00,15,CAFB,2051,18.377,393.464,99.88799999999999,100.0,99.88799999999999,100,NIL,100,0.11,100,NIL,14.774000000000001,34,-119
11/24/2017 13:15:00,15,HDCI,7328,59.818999999999996,622.289,99.905,100.0,99.905,99.857,96.543,99.114,0.251,100,NIL,59.772,110,-111
11/24/2017 13:15:00,15,EABC,4012,70.35,284.612,100.0,100.0,100.0,99.861,99.115,99.806,0.054000000000000006,100,NIL,16.45,107,-112
11/24/2017 13:15:00,15,CHFC,2752,88.978,1179.9660000000001,99.76700000000001,100.0,99.76700000000001,100,96.613,96.806,0.10300000000000001,100,NIL,73.195,80,-112
11/24/2017 13:30:00,15,CAGA,2060,19.949,227.021,99.78399999999999,100.0,99.78399999999999,95,100,97.872,0.0,100,NIL,14.368,18,-119
11/24/2017 13:30:00,15,EGCC,4622,6.707000000000001,74.99600000000001,100.0,100.0,100.0,100,100,100,0.0,100,NIL,7.5360000000000005,27,-119
11/24/2017 13:30:00,15,BFGB,1561,23.018,363.434,100.0,100.0,100.0,98.864,NIL,98.864,0.125,100,NIL,11.065999999999999,38,-119
11/24/2017 13:30:00,15,IFGD,8563,86.833,581.048,99.726,100.0,99.726,98.944,97.964,98.652,0.05,100,NIL,53.871,148,-112
11/24/2017 13:30:00,15,EFEG,4546,85.60600000000001,391.00699999999995,99.601,100.0,99.601,99.119,97.656,98.938,0.836,100,NIL,21.318,289,-112
11/24/2017 13:30:00,15,HEBD,7413,44.761,989.03,99.911,99.96,99.87100000000001,98.75,96.416,96.542,0.534,100,NIL,66.688,78,-112
11/24/2017 13:45:00,15,CDDI,2338,8.912,89.861,100.0,100.0,100.0,100,100,100,0.257,100,NIL,10.11,16,-119
11/24/2017 13:45:00,15,CHDA,2730,4.553999999999999,78.336,99.749,100.0,99.749,100,100,100,0.0,100,NIL,8.752,21,-119
11/24/2017 13:45:00,15,HDCD,7323,12.105,166.21900000000002,100.0,99.896,99.896,100,NIL,100,0.0,100,NIL,7.61,32,-119
11/24/2017 13:45:00,15,EEBF,4415,75.961,508.464,99.958,100.0,99.958,98.744,98.623,98.696,0.09300000000000001,97.674,NIL,50.71,190,-112
11/24/2017 13:45:00,15,HBCF,7125,72.337,500.38699999999994,99.94200000000001,100.0,99.94200000000001,97.339,97.942,97.492,0.06,100,NIL,24.461,201,-112
11/24/2017 13:45:00,15,GBDF,6135,44.288999999999994,797.584,99.851,100.0,99.851,97.872,97.162,97.214,0.109,100,NIL,52.422,75,-112
11/24/2017 14:00:00,15,HBIB,7181,5.207999999999999,170.80599999999998,99.71799999999999,100.0,99.71799999999999,100,100,100,0.299,100,NIL,8.548,14,-119
11/24/2017 14:00:00,15,CGGE,2964,44.946999999999996,136.885,99.539,99.823,99.363,98.63,100,99.582,0.0,100,NIL,11.114,23,-119
11/24/2017 14:00:00,15,IIHG,8879,10.255,125.399,99.84,100.0,99.84,100,NIL,100,0.0,100,NIL,8.816,24,-119
11/24/2017 14:00:00,15,GCIH,9287,65.415,550.229,100.0,100.0,100.0,99.342,99.352,99.346,0.152,100,NIL,52.25899999999999,94,-112
11/24/2017 14:00:00,15,EDCE,4324,80.779,375.185,100.0,100.0,100.0,99.229,98.387,99.167,0.0,100,NIL,17.839000000000002,54,-113
11/24/2017 14:00:00,15,DBEE,3144,43.894,555.874,99.9,100.0,99.9,98.837,96.97,97.106,0.325,100,NIL,43.183,70,-112
11/24/2017 14:15:00,15,FADE,5034,3.9789999999999996,33.221,100.0,100.0,100.0,100,100,100,0.0,100,NIL,5.278,13,-119
11/24/2017 14:15:00,15,GGDA,9630,12.385,230.25799999999998,100.0,100.0,100.0,100,100,100,0.0,100,NIL,13.3,21,-119
11/24/2017 14:15:00,15,GDGI,6368,12.921,55.768,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,6.204,28,-119
11/24/2017 14:15:00,15,BCGC,1292,45.343,541.273,100.0,100.0,100.0,99.424,97.822,98.715,0.048,100,NIL,46.901,98,-113
11/24/2017 14:15:00,15,GAGA,9060,35.788000000000004,548.987,100.0,99.95700000000001,99.95700000000001,99.464,100,99.517,0.22699999999999998,100,NIL,25.651999999999997,61,-113
11/24/2017 14:15:00,15,HADF,7035,45.269,543.691,99.449,100.0,99.449,97.345,96.495,96.564,0.2,100,NIL,37.521,80,-112
11/24/2017 14:30:00,15,IGFC,8952,10.343,135.16899999999998,100.0,100.0,100.0,96.97,100,98.276,0.0,100,NIL,10.512,18,-119
11/24/2017 14:30:00,15,GHII,6788,17.796,189.007,100.0,100.0,100.0,100,100,100,0.0,100,NIL,15.962,24,-119
11/24/2017 14:30:00,15,DGAF,3605,32.975,291.77,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,13.212,29,-119
11/24/2017 14:30:00,15,DAGI,3068,47.849,646.705,99.95700000000001,100.0,99.95700000000001,98.822,96.311,97.656,0.149,100,NIL,66.755,90,-113
11/24/2017 14:30:00,15,BAFF,1055,43.981,467.635,100.0,100.0,100.0,99.836,98.765,99.711,0.057999999999999996,100,NIL,24.484,58,-114
11/24/2017 14:30:00,15,CGDE,2634,42.773,766.915,99.48700000000001,100.0,99.48700000000001,100,94.086,94.461,0.154,100,NIL,56.786,79,-113
11/24/2017 14:45:00,15,CIAE,2804,8.296,177.362,100.0,100.0,100.0,90.476,100,96.226,0.0,100,NIL,13.468,18,-119
11/24/2017 14:45:00,15,IHGG,8799,16.408,358.931,99.825,100.0,99.825,100,100,100,0.0,100,NIL,20.688000000000002,32,-119
11/24/2017 14:45:00,15,FEGB,5491,10.704,130.97899999999998,100.0,100.0,100.0,100,NIL,100,0.146,100,NIL,7.52,28,-119
